3515	0.06542861 -0.18106793 -0.16647261 -0.49120408 -1.3582504 -0.106312364 -0.27320424 1.1705918 -0.04854678 0.62931126 0.32117054 0.26285037 -0.44137093 0.34555155 0.026179228 0.96180296 0.06271863 -0.07449709 0.09422478 -0.11694993 0.951468 0.61076075 0.3597534 0.1361894 0.3323534 0.29276174 0.4546144 -0.16080248 0.15259275 -0.17868072 -1.0984868 -0.7438808 -0.00486975 0.10689607 0.7155297 -0.5523375 0.17357503 -0.91191274 -0.0807375 -0.69770694 0.035480313 -1.3354781 -0.8047631 -0.20661491 -0.16459727 0.41577834 0.24466184 1.0500016 0.09790954 -0.74757016 -0.15735647 0.06945105 -0.29227537 -0.09608421 -0.0837007 0.60812664 -0.48394442 0.053724233 1.4218928 -0.20559582 0.4510052 -0.7484993 -0.17967325 -0.35320175
1667	-0.23107505 0.21178079 0.31198975 -0.3059678 0.102452666 -0.8889224 0.17515367 0.4227812 0.017515915 0.025863908 -0.70573 -0.6580174 -0.19071604 0.3948142 -0.35921803 -0.12985623 0.20825833 -0.0894397 0.5138643 -0.2204659 -0.3721986 0.669129 -1.1381949 -0.37020746 0.4440052 0.54892033 -0.21536791 0.42466426 0.52253485 -0.4645303 -0.065936975 1.1410087 0.23461246 0.14278516 0.6277869 0.00027303398 0.3543194 0.6659066 1.0446763 0.12402025 -0.63143003 -0.6822402 -0.37738612 0.18852451 -0.33459735 0.28222603 -0.12765597 0.6484071 0.040495843 -1.1332053 0.55521625 0.3525131 -0.28515562 -0.84376246 -0.84386355 -0.75154275 -0.17423807 0.4211324 1.1984653 0.4329961 -0.82110023 -1.0301865 0.14497122 0.41608587
3516	-0.4343265 -0.02438303 0.35210454 -0.260482 0.14330588 0.11887705 0.1016545 0.18920118 0.15625912 0.69732195 -0.23908538 -0.32597578 -0.074422844 0.3563726 0.06650596 0.13443099 0.14173461 0.26554334 -0.15966246 -0.31300092 -0.09089808 0.29779074 -0.38556933 0.299119 0.32644376 0.057906717 0.14554796 -0.24759242 -0.16555233 0.28428403 -0.102904096 -0.19690587 0.19068772 -0.2599398 -0.1987738 0.25223276 -0.2723155 -0.07211894 -0.16268925 -0.21267644 -0.18380001 -0.14543387 -0.25203866 0.046789587 -0.18505074 -0.4784047 -0.33210182 -0.348624 -0.52910185 0.4144602 -0.22536856 0.037498664 0.118508115 -0.07476405 -0.11651957 0.16073357 -0.017550483 0.059423428 0.45912698 -0.32702458 -0.3837252 -0.08641973 -0.329813 -0.056617685
2209	-0.17525521 -0.2968799 -0.16138649 -0.13005087 -0.10965605 -0.23706116 -1.4343851 0.94963515 0.07710434 0.39975291 0.107277885 -0.62075347 0.41504997 -0.051606514 -0.19977927 0.17450064 -0.69059074 0.08681624 -0.5478065 -0.36989766 0.39833516 -0.23862138 0.69118094 0.4534635 0.735363 0.0041384418 -0.11629794 0.70399994 0.45122787 0.364581 -0.8569172 -0.38852715 -0.6425375 -1.4237385 -0.14288776 0.026309436 -0.39193365 0.604958 -0.5510326 -0.26788807 -0.63966686 -0.6541024 -0.14159618 0.37014678 1.05854 -0.22893848 0.21334797 0.24233595 0.60624707 0.16219631 0.15955375 -0.21975672 -0.10204239 0.29809693 0.1490894 0.52003807 0.053212997 0.74845827 -0.34849912 -0.24196097 0.5985541 -0.99140507 -0.92605233 0.20700677
2355	-0.24043466 0.94746006 -0.398586 0.13919502 -0.7556503 -0.9771608 -0.9118956 -0.20775941 -0.2615478 0.01644645 0.07870941 -0.66793066 0.049537107 0.2402987 0.5141941 0.24462193 -0.5848798 0.03866426 0.4181045 -0.2566403 0.54337907 -0.06491947 0.26778692 0.41355866 -0.40687403 0.26102406 0.37911838 -0.25757337 1.0556228 -0.90174747 0.561633 0.64635867 0.88825953 0.591283 0.12658933 -0.27024305 -0.734113 0.2948224 0.5868399 0.573595 -0.3132342 0.66722685 0.097656846 -0.42736542 0.45599377 -0.53598636 0.25584832 0.94184196 0.4139536 0.25618395 0.30695683 -0.35443187 0.56051445 -0.47536922 0.71031785 0.7623205 0.02898579 1.2035933 -0.41768318 0.5539351 -0.59288406 0.090145305 -0.13173516 0.2900628
3517	0.44291496 0.25632173 0.14356893 -0.54432607 -0.03489258 -0.4165139 -0.5243702 -0.15939352 -0.15754375 -0.76182896 -0.36239648 -0.36601123 0.10163954 0.22942813 -0.45603013 -0.9056256 -0.039486334 -0.107251786 0.813537 -0.6087828 0.34718394 0.04253094 0.26177406 -0.113823906 0.1771768 0.38339716 0.40374804 -0.27709597 -0.27454278 0.03621248 0.14089513 0.06532123 -0.2477541 -0.46575975 -0.529107 -0.37252533 -0.9584098 0.20840402 -0.3582124 -0.81695795 0.09316044 0.9066785 0.03216423 -0.27916336 0.2926739 0.6752421 -0.8261752 0.08426696 0.62026685 -1.0372733 0.3822444 0.0518931 -0.037896063 -0.09377692 0.12386562 -0.2984885 1.0129116 -0.11596777 -0.9603263 -0.15557939 0.18113308 0.41573334 -0.045960683 0.032638066
3518	0.3998217 -0.31180277 -0.03812812 0.8155941 -0.17205305 -0.18372723 -0.037516925 0.6463628 -0.27042267 -0.093345754 0.39315325 -0.65963495 0.893236 -0.38576323 -0.38488176 -0.53474885 0.29412806 0.42099565 -0.61312425 -0.32213312 -0.27564722 -0.3030494 -0.0021716943 0.6896643 0.016999898 0.34684515 0.6137415 -0.81876564 0.5357338 -0.42311695 0.24791035 -0.05281975 0.6891862 -0.49698833 -0.08879979 -0.52386713 0.37234035 -1.2583814 -0.38261223 0.123412915 -0.82849663 -0.021406285 0.17477462 -0.08520672 0.4716645 -0.012905181 0.48513415 0.3262637 0.4560877 -0.21682587 0.053986423 -0.29514065 0.36911386 0.27113426 0.5605053 -0.92895955 0.00026407465 -0.36806685 0.37591872 -0.026141811 0.9630753 0.39645186 0.43304592 0.22234143
2843	0.008178642 0.22442085 0.027210232 0.43997744 -0.24102098 -0.19617057 -0.09031812 0.12961622 -0.31110463 0.17364581 -0.19074011 -0.36183202 -0.14178112 -0.23493129 0.013074321 -0.010382742 0.08148867 -0.13742821 -0.061278977 -0.08339529 0.2518761 -0.15971392 -0.2642183 -0.13310434 0.16394341 0.026475267 0.0916066 -0.053707458 0.029048596 -0.0019090846 0.05104271 -0.06543679 0.02332207 -0.116702 -0.07458852 0.3033942 0.074179485 -0.06390975 -0.16767448 0.16168793 -0.12645271 0.13729885 0.24731393 0.051612098 0.0069862045 -0.09231933 -0.044415273 -0.2818101 0.10616999 0.10684631 -0.2865779 -0.13361405 0.09822394 -0.012454981 -0.14752212 0.139842 0.083041556 0.09784271 -0.20297101 -0.07112227 0.051665403 -0.3512917 0.12205616 0.1364211
3519	-0.33191407 -0.63017637 -0.48885602 -0.23166612 -0.025404032 -0.021954764 -0.6071589 0.6935714 -0.037587762 0.12957503 -0.06113823 -0.090991445 0.19433373 0.20875989 -0.0870299 -0.039103515 0.11413177 0.30267417 -0.4360829 0.016139977 -0.1445264 -0.3459846 0.45827058 0.05351482 0.3400496 -0.044743165 0.595794 0.27927575 -0.14997688 -0.23574188 -0.5486431 0.3328278 -0.11410786 -0.5636243 0.028602485 0.09102635 -0.013499863 0.46845806 -0.2573294 -0.8238168 -0.39872012 -0.010576941 0.5862314 0.06772147 0.4325834 -0.29607406 -0.24349295 -0.26159087 0.20935462 0.7122258 -0.011265289 -0.2628762 0.7005503 0.17519876 0.09815982 0.39076814 -0.1658459 0.26602882 -0.17990027 -0.4549846 0.10994816 -0.14558475 -0.17068349 -0.18507929
2812	-0.06389172 0.2231375 -0.42268732 -0.19097033 0.22041714 -0.04654239 -0.27378142 0.21534902 0.21836627 0.08016754 -0.1251591 -0.20968069 0.44628537 -0.11071843 -0.045278326 0.23922731 -0.12904787 -0.009962865 -0.1511257 -0.053224478 0.3373521 -0.05864182 0.2726958 -0.17765447 0.5309464 0.16747011 0.011857277 0.2747016 0.032672808 0.07591702 0.40972313 -0.0234249 -0.10870325 0.029007152 -0.021406375 0.19347882 -0.020627335 -0.06603053 0.112144396 0.106643535 -0.48491496 -0.04340588 -0.22829525 -0.2233298 0.2265751 -0.45304358 -0.27019748 0.058484323 0.12447072 0.5666489 0.25763276 -0.62477887 0.007172108 -0.0487267 0.25801325 0.028883174 -0.49465048 0.51246214 0.15071453 -0.12052419 0.029276595 -0.40020365 -0.5271511 0.12413789
3520	-0.15211233 0.15837124 -0.0045238193 -0.08708647 -0.09946135 -0.23460573 0.037296828 -0.44993728 0.49128836 0.4267795 0.2532537 -0.3139387 0.40428948 0.5065139 -0.08274861 -0.0026916713 -0.2288533 0.40309644 -0.18085426 -0.26761454 -0.03431437 0.51137394 0.3435417 0.24410667 -0.35493106 0.02203204 0.086792015 -0.03150387 0.402026 0.17263532 -0.04742064 0.16286726 -0.17819063 -0.22827452 -0.065222606 -0.3288019 -0.21523112 -0.15316549 0.11677534 -0.024867743 0.10727522 0.015154945 0.15493023 0.03701868 -0.32590026 -0.3759377 0.39816 -0.2755145 -0.37027386 0.2697812 0.1924409 -0.7674025 0.10166675 -0.0344912 0.17253438 -0.06347986 -0.17879498 -0.12624191 0.17914696 0.7719389 -0.46339256 0.13270938 -0.4948884 0.087976895
2195	0.86637425 -0.9349572 -0.35366178 -0.117721304 -1.1658822 -1.7029709 0.9200573 -0.4444425 -0.88975155 -0.028752863 0.14125362 0.27786264 -0.9450891 -0.5840894 -0.1564127 0.81767 0.7797203 -0.006547639 0.5176398 -0.89629406 0.17528932 0.5798835 1.1290777 -0.58840764 0.03345923 0.19872569 -0.95224774 0.06056687 -0.32852122 0.29614684 -0.2453959 0.50323904 0.22837816 -0.678168 -0.7729429 -0.5454216 0.53747404 0.09242894 -0.02082992 0.24068584 -1.4253149 0.9025249 -0.45616925 0.32858944 0.29486626 -0.2736969 0.69612044 -0.24397674 0.029430147 0.61498886 -0.049813896 -0.7122425 0.011807311 0.95272946 0.23745883 -0.056938007 -0.22252241 0.4325791 -0.76403844 -0.5006777 -0.086260304 0.75752896 -0.23315305 0.30367276
2093	-0.05518615 0.1136046 0.18242922 0.71683675 0.86094284 0.124996044 -0.0804697 0.28334117 0.82044107 -0.08891773 -0.6372997 0.51002026 0.43266195 0.38122678 -0.15019625 -0.3528368 -0.6036874 -0.1371041 0.17643963 -0.56906736 -0.20659912 0.29703873 0.6530897 0.99506885 0.093235664 0.4482035 -0.02835489 -0.507493 0.4586238 -0.51590735 -0.08488024 0.2569217 0.563091 0.3146986 -0.0912258 0.1637115 0.76554316 -0.14757872 0.654491 0.49378866 0.8549758 0.6997309 -0.044652417 0.8620054 -0.5440637 0.00075048395 0.48094463 -0.19339219 0.4798246 -0.19779168 -0.5719876 0.15518819 -0.55014914 0.01337393 -0.04494607 -0.32769662 0.47452217 0.15396963 0.6641021 -0.01874774 0.21200489 0.01931457 0.3542209 -0.62154335
3521	-0.4512052 -0.3519569 0.92679155 0.8852928 -0.24095637 0.4068457 0.73713684 0.45390278 0.21203874 0.17628872 -0.19893472 -0.296166 0.27717632 0.5400392 0.45626318 -0.38678128 0.5607022 0.21727508 0.39045292 0.5616997 0.1794974 -1.0156287 0.40784493 0.18183273 -0.006382402 0.08114197 1.1714783 0.3528021 0.4872074 -0.12222108 0.42418408 0.089340925 -0.56641614 -0.44947904 0.45058873 -0.56581455 0.16283181 -0.16256854 -0.5024561 0.4197939 0.15184376 -0.34245563 0.4646468 0.3507661 -0.16462463 -0.2894272 0.020989932 0.04003959 0.34846473 0.002984025 1.0776887 0.014910841 -0.6237459 0.21030349 0.27384812 0.054297324 -0.5290301 -0.24899231 0.07031732 -0.66749954 -0.946269 -0.20829333 0.26980317 0.35537046
2050	-0.23645423 -0.30388322 0.16959375 0.60572624 0.66362286 0.010198559 -0.18362863 0.35939273 0.4717642 -0.6855479 0.87130976 -0.5667356 -0.50913936 0.6550424 1.2003254 1.4115732 0.36297816 0.5624252 -1.0531111 -0.63396114 -0.12381235 -1.3098351 0.36605188 -0.40669423 -0.13953891 -0.32480228 -0.43317553 -0.44461805 0.2918713 -0.44116157 -0.7787123 -0.12528327 0.14139277 0.035205245 -0.9416812 0.08499363 1.5084032 -0.44932368 0.30735797 0.6287501 -0.2943203 -1.3494513 1.0030923 0.2847638 0.4149476 -0.3487298 0.04597334 -0.763927 -0.9055271 -0.34635663 0.87131655 -0.74855924 -0.29670462 0.3752144 0.039609354 -0.23667908 -0.9996593 -0.40084493 0.2614189 0.2829837 -0.74121964 -0.7682413 1.0830187 0.7546424
632	-0.16472778 -0.17214584 0.65381885 -0.10178515 0.49377966 0.08673256 1.2104483 -0.57399887 -0.36242476 -0.51466477 -0.26520643 -0.56759095 0.16118431 0.72819364 0.086011976 0.23466252 -0.26120257 -0.5778251 -0.9877996 0.12052734 -0.1692591 0.8383182 -0.14394015 -0.29083803 0.7035251 -0.0916546 0.20887923 -0.25284463 -0.3646352 0.21640599 -0.35535592 -0.08094017 0.43754333 0.07207842 -0.22246967 0.4197317 -0.40860936 -0.14430854 -0.61593044 0.021359678 -1.079462 0.34668565 0.16555473 0.22846626 0.36437124 -0.5984756 0.54110366 -1.0865114 0.18422063 -0.59747213 -0.5050353 -0.2849397 0.046816602 -0.37483865 -0.4924723 -0.36174798 -0.18469194 0.15423304 -0.29631102 -1.0061944 0.6910945 0.61152 -0.08333688 -0.1635093
3522	-0.08192672 0.7665946 0.7947769 0.12905918 0.41660085 0.32118863 0.1949338 -0.6959654 -0.5301303 -0.67439216 -0.4367417 -0.9143727 0.24150205 0.8489314 -0.1872241 0.37354836 0.6037081 -0.42263424 -0.60427904 0.07011547 0.068519786 0.67314875 -0.041779153 -0.46433693 0.5516293 0.2504271 0.53606206 -0.5692626 -0.5522847 1.0463462 -0.5551103 -0.23338535 0.10177359 0.2548297 -0.28146672 0.59911025 -0.5989481 -0.39389527 -0.12168036 0.8974618 -1.1671722 0.36400637 -0.31258923 -0.27097732 -0.3387362 -1.0994501 0.94703764 -0.61782885 -0.15819636 -0.29618165 0.23125641 -0.35592654 0.22411506 -0.63586 -0.0896745 -0.17498758 0.060035944 0.5974043 0.056650955 -0.639719 1.0340158 0.42214555 0.39005974 -0.07982074
2221	-0.5683959 0.5914026 0.5042677 -0.10785245 -0.09152751 -0.41820467 -0.36917904 -0.8951683 0.8096035 -0.25982076 -0.57604647 -0.61765397 0.23658335 -0.38043898 -0.3187193 -0.31218132 0.25591373 0.30196416 -0.6266958 -0.054224476 0.21907301 -0.2973861 0.6133715 -0.2344296 -0.08191337 0.08087717 -0.2218383 0.2969274 -0.061303496 -0.052290056 -0.25571114 -0.17373961 -0.56800723 -0.4289844 -0.32715178 0.062298886 -0.32807302 0.4353971 -0.25462705 -0.44950408 0.16084686 0.15339568 -0.10193445 0.85497946 0.9154847 -0.14759412 -0.03130483 -0.15203592 -0.02199963 -0.61304814 0.333669 -0.65109223 -0.3145139 0.21430376 -0.18705446 -0.17628959 -0.05036959 0.29089308 -0.26935485 0.15372187 -0.27183142 -0.2599796 -0.7752429 0.24225263
1630	-0.09956917 0.18250361 -0.16575211 0.3122497 -0.612972 -0.05467756 -0.38477668 -0.16623253 0.07349617 0.25880963 -0.17181118 -0.35746136 0.43555164 -0.5652445 0.54682815 -0.6422258 -0.20590448 0.28333032 0.032473817 0.42769703 0.022950076 -1.0356954 -0.21179864 -0.17888857 0.34834126 0.23662978 0.097513385 0.26437008 -0.2060314 -0.007424132 -0.4753096 0.81957424 0.6711104 0.08931042 0.84064627 0.43183187 0.02769028 0.10683666 0.68448544 -0.3359476 0.13102014 -0.64231026 0.6092169 0.14938778 0.21535353 0.5999262 -1.0975306 0.032151375 -0.38137674 0.29795295 0.49144706 -0.94145703 -0.56528467 0.15098628 0.6076737 0.053540997 -0.52419347 -0.017221281 0.17648306 -0.17886887 0.07832527 -0.19841464 0.39850074 -0.24047282
3523	-0.966218 0.69330895 -0.5831643 0.083128445 0.76947606 -0.2963798 0.1443447 -0.74744993 -0.3799417 -0.23237143 0.631456 -0.6218098 -0.5353175 0.17973025 0.23496251 -0.46291962 0.38735974 0.29134312 0.49474838 -0.8038047 -0.15657732 0.30862966 -0.53518385 -0.082390845 -0.19385691 -0.5210913 -0.5331612 0.101712964 0.040724084 -0.1095116 -0.19596273 0.0067708082 -0.24092273 0.5847362 -0.43412375 -0.8755755 0.08266556 0.13357326 -0.34626666 0.21184255 0.3025042 0.6448684 -0.4354188 1.4946008 -0.69917274 -1.0810299 -0.10111951 -0.5384462 -0.57193816 -0.9028225 -0.5124502 0.085725635 -0.653067 0.12186305 0.5827287 -0.046137743 0.035192423 0.53110427 0.20851262 -0.10315254 0.75360507 -0.090672895 -0.16577974 0.4126073
3524	-0.2765497 -0.1846258 -0.18351829 -0.35536215 0.4890386 0.3165239 0.5434238 -0.7209042 0.14145558 -0.94467264 -0.6012574 -0.0059112255 -0.37081105 -0.44969732 -0.47339553 -0.035798524 0.4638716 -0.8256799 0.06492976 0.48425737 0.1913244 -0.6070233 0.42153198 0.5601009 -0.2641504 -0.075245015 -0.7203052 0.29276618 0.20935285 0.64943725 -0.09704697 0.6947135 -0.19590573 0.2218354 -0.00532999 -0.9947263 0.65668 -0.27397022 0.13181572 0.6218504 0.4852562 0.33698192 0.33318758 0.46697238 0.7736462 -0.075955555 -0.17246176 -0.6277038 -0.64525646 -0.29857263 -0.61302745 0.48759845 -0.8155267 -0.017025381 -0.03111938 -0.14856133 -0.036033586 0.94624865 -0.6236897 -0.083526194 -0.37890032 0.4145342 -0.21132864 -0.4997048
2254	0.15172291 0.43077376 0.030256862 0.23024051 -0.7342499 -0.25323734 0.5739907 0.16448379 0.4196684 -0.08345157 0.20265386 -0.06320761 0.32370368 0.38691983 0.37371534 0.09660941 -0.4674581 0.52536595 -0.0069173705 -0.29228202 0.3154966 -0.00020575896 0.4431367 0.46798134 0.22574224 0.26392427 0.5604381 0.062935084 -0.36809584 0.39931464 0.08471361 -0.12932757 -0.22053054 0.025685556 -0.22654046 -0.3182991 -0.89281785 0.3308713 0.46530196 0.037436083 0.29810205 -0.84532976 0.41070342 -0.9279215 -0.19489996 0.17905013 0.011108706 0.5409048 -0.5503919 0.5694778 0.17989212 -0.3911891 -0.70991975 0.82197356 0.091012634 -0.0096294135 -0.3185258 0.5997164 -0.6343673 0.14508218 0.16938844 0.41012976 -0.68186396 -0.00557082
3525	0.39059132 0.6873982 -0.27387914 0.299633 0.18398428 0.33514458 0.47884676 0.4861515 0.4506023 0.24317846 -0.3159195 0.5705795 0.4301076 1.1717278 -0.07058903 0.25606257 -0.31617776 -0.5704867 -0.45118737 0.73681927 -0.21000725 -0.51126266 -0.7951505 -0.25181884 -0.7850015 -0.19511187 -0.23698202 0.28265187 1.1328213 -0.14771983 0.007736113 -0.32400876 0.2191567 0.64364076 -0.012139868 -0.107116826 0.34804162 0.16896436 0.34262902 -0.25313666 0.38812783 1.3301309 -0.29133493 -0.6793304 -1.0973681 -0.19203268 -0.19909316 -0.49812567 0.42379835 0.2927062 -0.31367296 0.58462155 0.13019958 -0.10221763 -0.13168728 0.560408 -0.58860195 0.3831933 -0.31480265 0.30023184 0.830783 -0.75614196 0.35799977 0.06052123
3526	-0.38614818 -0.045350447 0.53706557 -0.0964272 0.29462975 0.37000322 -0.517785 -0.18543832 -0.19863722 -0.18567634 0.44125602 -0.16420831 -0.10376042 -0.49642664 -0.10145965 -0.09740429 0.20076637 -0.19564593 0.112867914 -0.10019473 0.30665553 -0.6345828 -0.06392136 0.10311836 -0.36148682 0.16667964 -0.6772367 -0.21291317 -0.40937087 -0.2507865 0.2923803 -0.29105404 -0.29361036 -0.35569698 0.11685275 -0.46609056 0.6105889 0.40303653 -0.06966082 -0.50644946 -0.21225059 -0.60694534 0.9035486 -0.23976837 -0.2583591 -0.76919895 -0.32988933 0.14317255 0.1546612 0.096446574 -0.47775123 -0.5057321 -0.53589 0.19468108 0.16628158 0.056441896 0.15421434 0.58351934 -0.18139827 -0.44855055 -0.110480696 0.7058265 1.147926 -0.21916072
669	-0.0087455325 -0.15439638 0.7591448 -0.6491284 -0.44555575 -0.3176749 -0.94686157 1.1130843 0.80186063 0.8570063 0.34085965 0.7891534 -0.41468263 -0.9475051 -0.5758301 -0.096152395 0.38199374 0.40031537 0.50054616 0.20691067 -0.6919224 -0.74573547 -0.11918043 0.15768647 0.8647285 0.041572016 0.91260034 -0.26892343 -0.1340717 0.5188985 0.62181574 0.44415304 0.18604659 -0.2758093 -0.715816 0.7611002 0.5931833 0.07472344 0.16816017 0.705958 -0.28276443 -1.107445 0.54441917 -0.28071132 -0.8938124 1.4053684 0.44031262 0.25678748 -0.12050754 -0.5505735 0.8770021 -0.38126352 -0.67142844 -0.25874043 0.1666521 -1.2945678 -0.95681083 1.5158148 0.85248065 -0.026737945 -0.56021696 0.42843214 0.88202965 0.79829353
1544	0.29259256 -0.4698627 0.29598233 0.1744587 0.66804487 -0.55259645 0.2643876 -0.8868435 0.5231365 -0.25952846 0.48169184 0.07090968 0.22322528 -0.73255503 0.022691112 -0.65896195 -1.0082865 -0.04558537 -0.8179337 0.6886246 1.179185 -0.7808472 -0.28247443 0.73153144 0.36190012 0.5831325 0.56189936 -0.75171053 -0.67774284 0.19275197 0.0066524567 -0.1919307 -0.61591023 1.068332 0.63737017 0.2986474 0.72942656 -0.2268214 0.31953618 -0.4062729 0.60877734 -0.21052593 -0.0071087303 -0.0012036958 0.038638905 -0.3636477 0.25103894 -0.4713078 -0.2668051 -0.30908626 0.02144996 -0.0206386 0.64571375 0.11749078 0.4933 0.24341491 0.26246384 -0.13062978 0.31542903 1.2233557 0.36723453 0.03686323 -0.047406964 -0.75894153
3527	0.016887002 0.19494365 -0.01495496 -0.19666362 -0.34020513 0.09894108 -0.12581493 0.10818378 -0.028613552 0.08778019 0.1194038 0.044639826 0.04704993 0.26017472 0.03751422 -0.014220918 0.15641567 0.089172855 -0.21161939 0.10513808 0.024220979 0.21417072 -0.01653806 0.21261555 0.028907023 0.112731874 -0.32910928 0.39285344 -0.0784189 0.0964718 0.02993856 0.15601385 -0.023779813 -0.014055124 -0.123487376 0.11697498 -0.1484207 -0.036774006 -0.08985671 0.09139247 -0.019469857 -0.20204459 0.14531656 -0.02523751 0.19144326 -0.15175255 0.15427104 0.02005259 -0.0021641883 -0.096524715 0.0690911 0.01577776 -0.18296376 -0.04242106 0.06889851 0.11935521 0.07881772 0.012496554 -0.28866193 -0.23122323 0.013347836 0.14742474 0.082666256 0.016767353
3528	0.0452075 0.18210943 0.011135587 -0.18871774 -0.33277395 0.052775692 -0.14104998 0.053651154 -0.057326946 0.09947349 0.12931204 0.06827717 0.001958867 0.29194963 0.058056794 -0.039128825 0.1490207 0.12646592 -0.20754379 0.14424288 0.019830057 0.21420574 0.024161952 0.20406914 -0.04655479 0.14870878 -0.38046154 0.45687056 -0.04800522 0.07697202 0.09672908 0.14039242 0.015110923 -0.0038551327 -0.12798208 0.05203618 -0.15395334 -0.066814184 -0.14718992 0.029962461 0.00831908 -0.22920553 0.1441643 0.026803628 0.1833338 -0.13325691 0.22255546 -0.016566154 -0.012059011 -0.073204584 0.09361995 0.0946219 -0.23676643 -0.074358866 0.058621727 0.08447702 0.09185604 0.017761033 -0.29745343 -0.2468903 0.004777724 0.16950421 0.07607827 -0.009129388
3529	-0.3590355 -0.09178828 0.4676301 0.2839187 0.32831696 0.08152166 -0.55619586 0.2086303 -0.28572518 0.3415578 -0.109018 -0.18396646 0.23636517 -0.10841055 -0.06635587 0.09726894 -0.15696451 0.16488978 -0.49675396 -0.25118083 -0.057041757 -0.23346135 0.108197 0.46787184 0.10103911 0.37682068 0.1778393 0.4481487 0.5022324 0.08489388 0.31040365 -0.4963536 -0.26690874 -0.57418895 0.049635068 -0.13941403 -0.38599452 0.13253835 -0.10399702 0.3833529 0.009830095 -0.3450896 -0.29784545 0.19298428 0.6312088 -0.11348719 0.17678893 0.24172172 -0.11264805 0.32067683 0.6506737 0.08416514 -0.29062572 0.17763779 0.038446717 -0.16043372 0.33397627 0.88870406 0.15646444 0.0077657476 0.10806519 -0.2924826 0.034189064 -0.10164687
